code-creation,RegExp,0x12ef2d799980,961,"^ *(?:\\n|$)"
code-creation,CallIC,0x12ef2d799d60,190,"StringReplaceGlobalRegExpWithFunction"
code-creation,LoadIC,0x12ef2d799e20,147,"reusableReplaceArray"
code-creation,LoadIC,0x12ef2d799e20,147,"reusableReplaceArray"
code-creation,LazyCompile,0x12ef2d799ec0,540,"isAlphaNumeric native uri.js:285",0x30b530e2d180,~
tick,0x1001f8640,0x7fff5fbfe770,0,0x101825458,2,0x12ef2d78c814,0x12ef2d78c2a3,0x12ef2d78c12f,0x12ef2d78ad23,0x12ef2d789b14,0x12ef2d788303,0x12ef2d787cef,0x12ef2d786b94,0x12ef2d78688f,0x12ef2d77c0ac,0x12ef2d779e2e,0x12ef2d763f83,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,LazyCompile,0x12ef2d79a0e0,438,"isAlphaNumeric native uri.js:285",0x30b530e2d180,*
code-creation,KeyedLoadIC,0x12ef2d79a2a0,161,"E"
code-creation,KeyedLoadIC,0x12ef2d79a2a0,161,"E"
code-creation,KeyedLoadIC,0x12ef2d79a360,161,"A"
code-creation,KeyedLoadIC,0x12ef2d79a360,161,"A"
code-creation,LoadIC,0x12ef2d79a420,147,"ReplaceResultBuilder"
code-creation,LoadIC,0x12ef2d79a420,147,"ReplaceResultBuilder"
code-creation,StoreIC,0x12ef2d79a4c0,300,"elements"
code-creation,StoreIC,0x12ef2d79a4c0,300,"elements"
code-creation,StoreIC,0x12ef2d79a600,300,"special_string"
code-creation,StoreIC,0x12ef2d79a600,300,"special_string"
code-creation,CallIC,0x12ef2d79a740,232,"generate"
code-creation,LoadIC,0x12ef2d79a840,134,"elements"
code-creation,LoadIC,0x12ef2d79a840,134,"elements"
code-creation,LoadIC,0x12ef2d79a8e0,134,"special_string"
code-creation,LoadIC,0x12ef2d79a8e0,134,"special_string"
code-creation,LazyCompile,0x12ef2d79a980,440,"match /Users/jgm/src/commonmark.js/lib/inlines.js:109",0x9f4bf964d18,~
tick,0x1001ae3b6,0x7fff5fbfeac0,0,0x7fff5fbfeb00,2,0x12ef2d78d3de,0x12ef2d7883be,0x12ef2d787cef,0x12ef2d786b94,0x12ef2d78688f,0x12ef2d77c0ac,0x12ef2d779e2e,0x12ef2d763f83,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,LazyCompile,0x12ef2d79ab40,906,"match /Users/jgm/src/commonmark.js/lib/inlines.js:109",0x9f4bf964d18,*
code-creation,LazyCompile,0x12ef2d79aee0,362,"isAlphaNumeric native uri.js:285",0x30b530e2d180,*
code-creation,LazyCompile,0x12ef2d79b060,212,"blocks.Document.finalize /Users/jgm/src/commonmark.js/lib/blocks.js:236",0x9f4bf925858,~
code-creation,LazyCompile,0x12ef2d79b140,616,"processInlines /Users/jgm/src/commonmark.js/lib/blocks.js:664",0x9f4bf926438,~
code-creation,LazyCompile,0x12ef2d79b3c0,248,"Node.walker /Users/jgm/src/commonmark.js/lib/node.js:238",0x30b530e37e70,~
code-creation,Stub,0x12ef2d79b4c0,270,"FastCloneShallowObjectStub"
code-creation,LazyCompile,0x12ef2d79b5e0,328,"NodeWalker /Users/jgm/src/commonmark.js/lib/node.js:57",0x30b530e838e8,~
code-creation,StoreIC,0x12ef2d79b740,185,"current"
code-creation,StoreIC,0x12ef2d79b740,185,"current"
code-creation,StoreIC,0x12ef2d79b800,185,"root"
code-creation,StoreIC,0x12ef2d79b800,185,"root"
code-creation,StoreIC,0x12ef2d79b8c0,185,"next"
code-creation,StoreIC,0x12ef2d79b8c0,185,"next"
code-creation,StoreIC,0x12ef2d79b980,185,"resumeAt"
code-creation,StoreIC,0x12ef2d79b980,185,"resumeAt"
code-creation,LazyCompile,0x12ef2d79ba40,788,"next /Users/jgm/src/commonmark.js/lib/node.js:26",0x30b530e83848,~
tick,0x100257d45,0x7fff5fbfe410,0,0x1002aa308,2,0x12ef2d79bb7d,0x12ef2d79b345,0x12ef2d77a03b,0x12ef2d763f83,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,LazyCompile,0x12ef2d79bd60,636,"isContainer /Users/jgm/src/commonmark.js/lib/node.js:3",0x30b530e83708,~
code-creation,StoreIC,0x12ef2d79bfe0,185,"entering"
code-creation,StoreIC,0x12ef2d79bfe0,185,"entering"
code-creation,StoreIC,0x12ef2d79c0a0,185,"entering"
code-creation,StoreIC,0x12ef2d79c0a0,185,"entering"
code-creation,StoreIC,0x12ef2d79c160,185,"node"
code-creation,StoreIC,0x12ef2d79c160,185,"node"
code-creation,CallIC,0x12ef2d79c220,198,"next"
code-creation,LoadIC,0x12ef2d79c300,134,"current"
code-creation,LoadIC,0x12ef2d79c300,134,"current"
code-creation,LoadIC,0x12ef2d79c3a0,134,"entering"
code-creation,LoadIC,0x12ef2d79c3a0,134,"entering"
code-creation,LoadIC,0x12ef2d79c440,134,"node"
code-creation,LoadIC,0x12ef2d79c440,134,"node"
code-creation,LoadIC,0x12ef2d79c4e0,134,"entering"
code-creation,LoadIC,0x12ef2d79c4e0,134,"entering"
code-creation,LazyCompile,0x12ef2d79c580,520,"parseInlines /Users/jgm/src/commonmark.js/lib/inlines.js:790",0x9f4bf965ad8,~
code-creation,StoreIC,0x12ef2d79c7a0,185,"refmap"
code-creation,StoreIC,0x12ef2d79c7a0,185,"refmap"
code-creation,StoreIC,0x12ef2d79c860,185,"delimiters"
code-creation,StoreIC,0x12ef2d79c860,185,"delimiters"
code-creation,LazyCompile,0x12ef2d79c920,1308,"parseInline /Users/jgm/src/commonmark.js/lib/inlines.js:739",0x9f4bf965a38,~
code-creation,LazyCompile,0x12ef2d79ce40,356,"parseString /Users/jgm/src/commonmark.js/lib/inlines.js:649",0x9f4bf965858,~
code-creation,RegExp,0x12ef2d79cfc0,982,"^[^\\n`\\[\\]\\\\!<&*_]+"
code-creation,LazyCompile,0x12ef2d79d3a0,280,"text /Users/jgm/src/commonmark.js/lib/inlines.js:95",0x9f4bf964c78,~
code-creation,CallIC,0x12ef2d79d4c0,201,"parseInline"
tick,0x100237441,0x7fff5fbfdf78,0,0x1002461b6,2,0x12ef2d79c735,0x12ef2d79b300,0x12ef2d77a03b,0x12ef2d763f83,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,Stub,0x12ef2d79d5a0,143,"BinaryOpStub_MOD_Alloc_Uninitialized"
code-creation,LazyCompile,0x12ef2d79d640,3224,"processEmphasis /Users/jgm/src/commonmark.js/lib/inlines.js:322",0x9f4bf965358,~
code-creation,CallIC,0x12ef2d79e2e0,204,"parse"
code-creation,CallIC,0x12ef2d79e3c0,204,"parseString"
code-creation,LazyCompile,0x12ef2d79e4a0,788,"parseNewline /Users/jgm/src/commonmark.js/lib/inlines.js:661",0x9f4bf9658f8,~
code-creation,RegExp,0x12ef2d79e7c0,846," *$"
code-creation,RegExp,0x12ef2d79eb20,853,"^ *"
code-creation,LazyCompile,0x12ef2d79ee80,676,"parseOpenBracket /Users/jgm/src/commonmark.js/lib/inlines.js:452",0x9f4bf9655d8,~
code-creation,StoreIC,0x12ef2d79f140,185,"cc"
code-creation,StoreIC,0x12ef2d79f140,185,"cc"
code-creation,StoreIC,0x12ef2d79f200,185,"node"
code-creation,StoreIC,0x12ef2d79f200,185,"node"
code-creation,StoreIC,0x12ef2d79f2c0,185,"previous"
code-creation,StoreIC,0x12ef2d79f2c0,185,"previous"
code-creation,StoreIC,0x12ef2d79f380,185,"index"
code-creation,StoreIC,0x12ef2d79f380,185,"index"
code-creation,LazyCompile,0x12ef2d79f440,3028,"parseCloseBracket /Users/jgm/src/commonmark.js/lib/inlines.js:511",0x9f4bf965718,~
code-creation,LoadIC,0x12ef2d7a0020,134,"delimiters"
code-creation,LoadIC,0x12ef2d7a0020,134,"delimiters"
tick,0x7fff902f1670,0x7fff5fbfe420,0,0x7fff5fbfe850,0,0x12ef2d79d6e0,0x12ef2d79fe1b,0x12ef2d79cca7,0x12ef2d79c701,0x12ef2d79b300,0x12ef2d77a03b,0x12ef2d763f83,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,LazyCompile,0x12ef2d7a00c0,440,"removeDelimiter /Users/jgm/src/commonmark.js/lib/inlines.js:310",0x9f4bf9652b8,~
code-creation,CallIC,0x12ef2d7a0280,201,"parseNewline"
code-creation,LoadIC,0x12ef2d7a0360,134,"_literal"
code-creation,LoadIC,0x12ef2d7a0360,134,"_literal"
code-creation,CallIC,0x12ef2d7a0400,201,"processEmphasis"
code-creation,LazyCompile,0x12ef2d7a04e0,964,"parseAutolink /Users/jgm/src/commonmark.js/lib/inlines.js:192",0x9f4bf965038,~
code-creation,RegExp,0x12ef2d7a08c0,2093,"^<([a-zA-Z0-9.!#$%&'*+\\/=?^_`{|}~-]+@[a-zA-Z0-9](?:[a-zA-Z0-9-]{0\,61}[a-zA-Z0-9])?(?:\\.[a-zA-Z0-9](?:[a-zA-Z0-9-]{0\,61}[a-zA-Z0-9])?)*)>"
code-creation,RegExp,0x12ef2d7a1100,29811,"^<(?:coap|doi|javascript|aaa|aaas|about|acap|cap|cid|crid|data|dav|dict|dns|file|ftp|geo|go|gopher|h323|http|https|iax|icap|im|imap|info|ipp|iris|iris.beep|iris.xpc|iris.xpcs|iris.lwz|ldap|mailto|mid|msrp|msrps|mtqp|mupdate|news|nfs|ni|nih|nntp|opaquelocktoken|pop|pres|rtsp|service|session|shttp|sieve|sip|sips|sms|snmp|soap.beep|soap.beeps|tag|tel|telnet|tftp|thismessage|tn3270|tip|tv|urn|vemmi|ws|wss|xcon|xcon-userid|xmlrpc.beep|xmlrpc.beeps|xmpp|z39.50r|z39.50s|adiumxtra|afp|afs|aim|apt|attachment|aw|beshare|bitcoin|bolo|callto|chrome|chrome-extension|com-eventbrite-attendee|content|cvs|dlna-playsingle|dlna-playcontainer|dtn|dvb|ed2k|facetime|feed|finger|fish|gg|git|gizmoproject|gtalk|hcp|icon|ipn|irc|irc6|ircs|itms|jar|jms|keyparc|lastfm|ldaps|magnet|maps|market|message|mms|ms-help|msnim|mumble|mvn|notes|oid|palm|paparazzi|platform|proxy|psyc|query|res|resource|rmi|rsync|rtmp|secondlife|sftp|sgn|skype|smb|soldat|spotify|ssh|steam|svn|teamspeak|things|udp|unreal|ut2004|ventrilo|view-source|webcal|wtai|wyciwyg|xfire|xri|ymsgr):[^<>\\x00-\\x20]*>"
tick,0x7fff902fad13,0x7fff5fbfe170,0,0x1003ca02c,0,0x12ef2d757d83,0x12ef2d79ac56,0x12ef2d7a0737,0x12ef2d79cccb,0x12ef2d79c701,0x12ef2d79b300,0x12ef2d77a03b,0x12ef2d763f83,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,RegExp,0x12ef2d7a8580,919,"^[^\\n`\\[\\]\\\\!<&*_]+"
code-creation,CallIC,0x12ef2d7a8920,201,"parseAutolink"
code-creation,CallIC,0x12ef2d7a8a00,205,"slice"
code-creation,LazyCompile,0x12ef2d7a8ae0,888,"parseBackticks /Users/jgm/src/commonmark.js/lib/inlines.js:141",0x9f4bf964ef8,~
code-creation,RegExp,0x12ef2d7a8e60,879,"^`+"
code-creation,RegExp,0x12ef2d7a91e0,843,"`+"
code-creation,RegExp,0x12ef2d7a9540,1399,"\\s+"
code-creation,CallIC,0x12ef2d7a9ac0,204,"parseBackticks"
code-creation,RegExp,0x12ef2d7a9ba0,839," *$"
code-creation,LazyCompile,0x12ef2d7a9f00,1040,"exec native regexp.js:168",0x30b530e1cf50,~
tick,0x7fff612ba60f,0x7fff5fbfe800,0,0x7fff5fbfe860,2,0x12ef2d79ac56,0x12ef2d7a8dc1,0x12ef2d79cc14,0x12ef2d79c701,0x12ef2d79b300,0x12ef2d77a03b,0x12ef2d763f83,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,Stub,0x12ef2d7aa320,2630,"RecordWriteStub"
code-creation,Stub,0x12ef2d7aad80,2654,"RecordWriteStub"
code-creation,LazyCompile,0x12ef2d7ab7e0,1857,"exec native regexp.js:168",0x30b530e1cf50,*
code-creation,LazyCompile,0x12ef2d7abf40,648,"Node.unlink /Users/jgm/src/commonmark.js/lib/node.js:194",0x30b530e37c90,~
code-creation,Stub,0x12ef2d7ac1e0,2595,"RecordWriteStub"
code-creation,Stub,0x12ef2d7acc20,2662,"RecordWriteStub"
code-creation,LazyCompile,0x12ef2d7ad6a0,1133,"Node.unlink /Users/jgm/src/commonmark.js/lib/node.js:194",0x30b530e37c90,*
code-creation,LazyCompile,0x12ef2d7adb20,428,"Node.appendChild /Users/jgm/src/commonmark.js/lib/node.js:168",0x30b530e37b50,~
tick,0x1001b0cb9,0x7fff5fbfe710,0,0x7fff5fbfe750,2,0x12ef2d7a8d51,0x12ef2d79cc14,0x12ef2d79c701,0x12ef2d79b300,0x12ef2d77a03b,0x12ef2d763f83,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,Stub,0x12ef2d7adce0,2608,"RecordWriteStub"
code-creation,Stub,0x12ef2d7ae720,2612,"RecordWriteStub"
code-creation,Stub,0x12ef2d7af160,2654,"RecordWriteStub"
code-creation,LazyCompile,0x12ef2d7afbc0,1689,"Node.appendChild /Users/jgm/src/commonmark.js/lib/node.js:168",0x30b530e37b50,*
code-creation,LazyCompile,0x12ef2d7b0260,364,"peek /Users/jgm/src/commonmark.js/lib/inlines.js:121",0x9f4bf964db8,~
code-creation,LazyCompile,0x12ef2d7b03e0,668,"peek /Users/jgm/src/commonmark.js/lib/inlines.js:121",0x9f4bf964db8,*
code-creation,LazyCompile,0x12ef2d7b0680,520,"trim native string.js:778",0x30b530e25d20,~
code-creation,LazyCompile,0x12ef2d7b08a0,758,"trim native string.js:778",0x30b530e25d20,*
tick,0x1001f5869,0x7fff5fbfdff0,0,0x7fff5fbfe040,0,0x12ef2d741105,0x12ef2d7a8d28,0x12ef2d79cc14,0x12ef2d79c701,0x12ef2d79b300,0x12ef2d77a03b,0x12ef2d763f83,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,RegExp,0x12ef2d7b0ba0,955,"\\s+"
code-creation,LazyCompile,0x12ef2d7b0f60,788,"next /Users/jgm/src/commonmark.js/lib/node.js:26",0x30b530e83848,~
code-creation,Function,0x12ef2d7b1280,636,"isContainer /Users/jgm/src/commonmark.js/lib/node.js:3",0x30b530e83708,~
code-creation,Stub,0x12ef2d7b1500,2588,"RecordWriteStub"
code-creation,LazyCompile,0x12ef2d7b1f20,1528,"next /Users/jgm/src/commonmark.js/lib/node.js:26",0x30b530e83848,*
code-creation,LazyCompile,0x12ef2d7b2520,280,"text /Users/jgm/src/commonmark.js/lib/inlines.js:95",0x9f4bf964c78,~
code-creation,LazyCompile,0x12ef2d7b2640,330,"text /Users/jgm/src/commonmark.js/lib/inlines.js:95",0x9f4bf964c78,*
code-creation,LazyCompile,0x12ef2d7b27a0,356,"parseString /Users/jgm/src/commonmark.js/lib/inlines.js:649",0x9f4bf965858,~
tick,0x1001720ae,0x7fff5fbfe710,0,0x101,2,0x12ef2d79cd46,0x12ef2d79c701,0x12ef2d79b300,0x12ef2d77a03b,0x12ef2d763f83,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,LazyCompile,0x12ef2d7b2920,668,"parseString /Users/jgm/src/commonmark.js/lib/inlines.js:649",0x9f4bf965858,*
code-creation,LazyCompile,0x12ef2d7b2bc0,1992,"BuildResultFromMatchInfo native regexp.js:130",0x30b530e1ce10,~
code-creation,Stub,0x12ef2d7b33a0,2649,"RecordWriteStub"
code-creation,Stub,0x12ef2d7b3e00,2630,"RecordWriteStub"
code-creation,Stub,0x12ef2d7b4860,2625,"RecordWriteStub"
code-creation,Stub,0x12ef2d7b52c0,2658,"RecordWriteStub"
code-creation,LazyCompile,0x12ef2d7b5d40,2843,"BuildResultFromMatchInfo native regexp.js:130",0x30b530e1ce10,*
tick,0x100204c0d,0x7fff5fbfed90,0,0x7fff5fbfee90,0,0x12ef2d79cc5f,0x12ef2d79c701,0x12ef2d79b300,0x12ef2d77a03b,0x12ef2d763f83,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,CallIC,0x12ef2d7b6860,201,"parseOpenBracket"
code-creation,LoadIC,0x12ef2d7b6940,134,"previous"
code-creation,LoadIC,0x12ef2d7b6940,134,"previous"
code-creation,CallIC,0x12ef2d7b69e0,204,"parseCloseBracket"
code-creation,LoadIC,0x12ef2d7b6ac0,134,"cc"
code-creation,LoadIC,0x12ef2d7b6ac0,134,"cc"
code-creation,LoadIC,0x12ef2d7b6b60,134,"active"
code-creation,LoadIC,0x12ef2d7b6b60,134,"active"
code-creation,RegExp,0x12ef2d7b6c00,749,"^\\s"
code-creation,LoadIC,0x12ef2d7b6f00,134,"node"
code-creation,LoadIC,0x12ef2d7b6f00,134,"node"
code-creation,LoadIC,0x12ef2d7b6fa0,134,"can_close"
code-creation,LoadIC,0x12ef2d7b6fa0,134,"can_close"
code-creation,LoadIC,0x12ef2d7b7040,134,"next"
code-creation,LoadIC,0x12ef2d7b7040,134,"next"
code-creation,CallIC,0x12ef2d7b70e0,204,"removeDelimiter"
code-creation,LazyCompile,0x12ef2d7b71c0,908,"parseEmphasis /Users/jgm/src/commonmark.js/lib/inlines.js:280",0x9f4bf965218,~
code-creation,LazyCompile,0x12ef2d7b7560,1912,"scanDelims /Users/jgm/src/commonmark.js/lib/inlines.js:235",0x9f4bf965178,~
code-creation,Stub,0x12ef2d7b7ce0,340,"ArgumentsAccessStub_NewStrict"
code-creation,LazyCompile,0x12ef2d7b7e40,1584,"fromCodePoint /Users/jgm/src/commonmark.js/lib/from-code-point.js:21",0x9f4bf92fe78,~
code-creation,KeyedLoadIC,0x12ef2d7b8480,130,""
code-creation,KeyedLoadIC,0x12ef2d7b8480,130,"args_count: 0"
code-creation,LazyCompile,0x12ef2d7b8520,548,"isFinite native v8natives.js:103",0x30b530e31568,~
code-creation,LazyCompile,0x12ef2d7b8760,404,"floor native math.js:97",0x30b530e1b180,~
code-creation,Stub,0x12ef2d7b8900,453,"CompareStub_LT"
code-creation,Stub,0x12ef2d7b8ae0,286,"CompareICStub"
code-creation,LazyCompile,0x12ef2d7b8c00,884,"fromCharCode native string.js:805",0x30b530e25f00,~
tick,0x7fff612cb57b,0x7fff5fbfe900,0,0x7fff5fbfe940,0,0x12ef2d7b83bb,0x12ef2d7b7808,0x12ef2d7b725c,0x12ef2d79cc3b,0x12ef2d79c701,0x12ef2d79b300,0x12ef2d77a03b,0x12ef2d763f83,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,RegExp,0x12ef2d7b8f80,748,"^[\\u2000-\\u206F\\u2E00-\\u2E7F\\\\'!""#\\$%&\\(\\)\\*\\+\,\\-\\.\\/:;<=>\\?@\\[\\]\\^_`\\{\\|\\}~]"
code-creation,StoreIC,0x12ef2d7b9280,185,"numdelims"
code-creation,StoreIC,0x12ef2d7b9280,185,"numdelims"
code-creation,StoreIC,0x12ef2d7b9340,185,"can_open"
code-creation,StoreIC,0x12ef2d7b9340,185,"can_open"
code-creation,StoreIC,0x12ef2d7b9400,185,"can_close"
code-creation,StoreIC,0x12ef2d7b9400,185,"can_close"
code-creation,StoreIC,0x12ef2d7b94c0,185,"cc"
code-creation,StoreIC,0x12ef2d7b94c0,185,"cc"
code-creation,StoreIC,0x12ef2d7b9580,185,"numdelims"
code-creation,StoreIC,0x12ef2d7b9580,185,"numdelims"
code-creation,StoreIC,0x12ef2d7b9640,185,"node"
code-creation,StoreIC,0x12ef2d7b9640,185,"node"
code-creation,StoreIC,0x12ef2d7b9700,185,"previous"
code-creation,StoreIC,0x12ef2d7b9700,185,"previous"
code-creation,StoreIC,0x12ef2d7b97c0,185,"can_open"
code-creation,StoreIC,0x12ef2d7b97c0,185,"can_open"
code-creation,StoreIC,0x12ef2d7b9880,185,"can_close"
code-creation,StoreIC,0x12ef2d7b9880,185,"can_close"
code-creation,StoreIC,0x12ef2d7b9940,185,"next"
code-creation,StoreIC,0x12ef2d7b9940,185,"next"
code-creation,CallIC,0x12ef2d7b9a00,204,"parseEmphasis"
code-creation,CallIC,0x12ef2d7b9ae0,204,"scanDelims"
code-creation,LoadIC,0x12ef2d7b9bc0,134,"length"
code-creation,LoadIC,0x12ef2d7b9bc0,134,"length"
code-creation,CallIC,0x12ef2d7b9c60,190,"Number"
code-creation,CallIC,0x12ef2d7b9d20,190,"isFinite"
code-creation,CallIC,0x12ef2d7b9de0,187,"apply"
code-creation,RegExp,0x12ef2d7b9ea0,755,"\\s"
code-creation,LoadIC,0x12ef2d7ba1a0,134,"numdelims"
code-creation,LoadIC,0x12ef2d7ba1a0,134,"numdelims"
code-creation,LoadIC,0x12ef2d7ba240,134,"can_open"
code-creation,LoadIC,0x12ef2d7ba240,134,"can_open"
code-creation,LoadIC,0x12ef2d7ba2e0,134,"can_close"
code-creation,LoadIC,0x12ef2d7ba2e0,134,"can_close"
code-creation,LoadIC,0x12ef2d7ba380,134,"previous"
code-creation,LoadIC,0x12ef2d7ba380,134,"previous"
code-creation,StoreIC,0x12ef2d7ba420,185,"next"
code-creation,StoreIC,0x12ef2d7ba420,185,"next"
code-creation,LoadIC,0x12ef2d7ba4e0,134,"cc"
code-creation,LoadIC,0x12ef2d7ba4e0,134,"cc"
code-creation,LoadIC,0x12ef2d7ba580,134,"can_close"
code-creation,LoadIC,0x12ef2d7ba580,134,"can_close"
code-creation,LoadIC,0x12ef2d7ba620,134,"next"
code-creation,LoadIC,0x12ef2d7ba620,134,"next"
code-creation,Stub,0x12ef2d7ba6c0,224,"CompareICStub"
code-creation,LoadIC,0x12ef2d7ba7a0,134,"refmap"
code-creation,LoadIC,0x12ef2d7ba7a0,134,"refmap"
code-creation,LoadIC,0x12ef2d7ba840,134,"destination"
code-creation,LoadIC,0x12ef2d7ba840,134,"destination"
code-creation,LoadIC,0x12ef2d7ba8e0,134,"title"
code-creation,LoadIC,0x12ef2d7ba8e0,134,"title"
code-creation,LoadIC,0x12ef2d7ba980,134,"index"
code-creation,LoadIC,0x12ef2d7ba980,134,"index"
tick,0x12ef2d78734e,0x7fff5fbff020,0,0x12ef2d79fd72,0,0x12ef2d79cca7,0x12ef2d79c701,0x12ef2d79b300,0x12ef2d77a03b,0x12ef2d763f83,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,LazyCompile,0x12ef2d7baa20,9168,"renderNodes /Users/jgm/src/commonmark.js/lib/html.js:26",0x9f4bf9df598,~
code-creation,LoadIC,0x12ef2d7bce00,134,"sourcepos"
code-creation,LoadIC,0x12ef2d7bce00,134,"sourcepos"
code-creation,LazyCompile,0x12ef2d7bcea0,220,"Object.defineProperty.get /Users/jgm/src/commonmark.js/lib/node.js:144",0x30b530e37510,~
code-creation,LazyCompile,0x12ef2d7bcf80,396,"cr /Users/jgm/src/commonmark.js/lib/html.js:46",0x9f4bf9ea900,~
code-creation,LazyCompile,0x12ef2d7bd120,828,"tag /Users/jgm/src/commonmark.js/lib/html.js:6",0x9f4bf9df4f8,~
code-creation,LazyCompile,0x12ef2d7bd460,492,"out /Users/jgm/src/commonmark.js/lib/html.js:37",0x9f4bf9ea860,~
code-creation,LazyCompile,0x12ef2d7bd660,220,"Object.defineProperty.get /Users/jgm/src/commonmark.js/lib/node.js:124",0x30b530e83f28,~
code-creation,LazyCompile,0x12ef2d7bd740,356,"escapeXml /Users/jgm/src/commonmark.js/lib/common.js:60",0x9f4bf926f58,~
code-creation,RegExp,0x12ef2d7bd8c0,850,"[&<>""]"
code-creation,LoadIC,0x12ef2d7bdc20,220,"level"
code-creation,LoadIC,0x12ef2d7bdc20,220,"level"
code-creation,LoadIC,0x12ef2d7bdd00,137,"_level"
tick,0x7fff902ded4a,0x7fff5fbfe158,0,0x7fff902f014d,0,0x12ef2d7bcf32,0x12ef2d7bc4cc,0x12ef2d763fa0,0x12ef2d762e70,0x12ef2d75dc05,0x12ef2d75a5b6,0x12ef2d749687,0x12ef2d74904b,0x12ef2d72d119,0x12ef2d72c6a5
code-creation,LoadIC,0x12ef2d7bdd00,137,"_level"
code-creation,LazyCompile,0x12ef2d7bdda0,220,"Object.defineProperty.get /Users/jgm/src/commonmark.js/lib/node.js:116",0x30b530e83de8,~
code-creation,LoadIC,0x12ef2d7bde80,220,"literal"
code-creation,LoadIC,0x12ef2d7bde80,220,"literal"
code-creation,LazyCompile,0x12ef2d7bdf60,220,"Object.defineProperty.get /Users/jgm/src/commonmark.js/lib/node.js:129",0x30b530e37150,~
code-creation,RegExp,0x12ef2d7be040,810,"[&<>""]"
code-creation,LazyCompile,0x12ef2d7be380,220,"Object.defineProperty.get /Users/jgm/src/commonmark.js/lib/node.js:134",0x30b530e37290,~
code-creation,Stub,0x12ef2d7be460,201,"BinaryOpStub_ADD_OverwriteRight_BothStrings"
code-creation,LoadIC,0x12ef2d7be540,147,"undefined"
code-creation,LoadIC,0x12ef2d7be540,147,"undefined"
code-creation,LoadIC,0x12ef2d7be5e0,134,"softbreak"
code-creation,LoadIC,0x12ef2d7be5e0,134,"softbreak"
code-creation,LoadIC,0x12ef2d7be680,220,"parent"
code-creation,LoadIC,0x12ef2d7be680,220,"parent"
code-creation,LoadIC,0x12ef2d7be760,220,"destination"
code-creation,LoadIC,0x12ef2d7be760,220,"destination"
code-creation,LoadIC,0x12ef2d7be840,137,"_destination"
code-creation,LoadIC,0x12ef2d7be840,137,"_destination"
code-creation,LoadIC,0x12ef2d7be8e0,220,"title"
code-creation,LoadIC,0x12ef2d7be8e0,220,"title"
code-creation,LoadIC,0x12ef2d7be9c0,137,"_title"
code-creation,LoadIC,0x12ef2d7be9c0,137,"_title"
code-creation,LazyCompile,0x12ef2d7bea60,220,"Object.defineProperty.get /Users/jgm/src/commonmark.js/lib/node.js:139",0x30b530e373d0,~
code-creation,LoadIC,0x12ef2d7beb40,220,"info"
code-creation,LoadIC,0x12ef2d7beb40,220,"info"
code-creation,LoadIC,0x12ef2d7bec20,134,"_info"
code-creation,LoadIC,0x12ef2d7bec20,134,"_info"
code-creation,Stub,0x12ef2d7becc0,177,"ToBooleanStub_NullString"
code-creation,RegExp,0x12ef2d7bed80,836," +"
code-creation,LazyCompile,0x12ef2d7bf0e0,428,"replaceUnsafeChar /Users/jgm/src/commonmark.js/lib/common.js:45",0x9f4bf926eb8,~
